barcode,brand,name,name_ar,name_fr,category,category_fr,unit,indicative_price,vat_rate,is_algerian_origin,image_url
26022277,Les Doris,Filets de maquereaux sauce Escabèche,Filets de maquereaux sauce Escabèche,Filets de maquereaux sauce Escabèche,مشروبات ومياه,Boissons & Eaux,169 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/002/602/2277/front_fr.50.400.jpg
3700966566233,Cap Ocean,Prêt à poêler colin d'Alaska MSC au beurre citronné - 200g - Frais,Prêt à poêler colin d'Alaska MSC au beurre citronné - 200g - Frais,Prêt à poêler colin d'Alaska MSC au beurre citronné - 200g - Frais,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,0.2 kg,100.0,9.0,False,https://images.openfoodfacts.net/images/products/370/096/656/6233/front_fr.45.400.jpg
3492500049202,lidl,Panés au colin d'Alaska,Panés au colin d'Alaska,Panés au colin d'Alaska,مواد غذائية عامة,Épicerie Générale,1 kg,100.0,19.0,False,https://images.openfoodfacts.net/images/products/349/250/004/9202/front_fr.34.400.jpg
3188720000467,Les dieux,Filets de maquereaux à la moutarde de Dijon,Filets de maquereaux à la moutarde de Dijon,Filets de maquereaux à la moutarde de Dijon,مشروبات ومياه,Boissons & Eaux,169 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/318/872/000/0467/front_fr.30.400.jpg
3596710430963,Auchan,Hachés de saumon à la ciboulette,Hachés de saumon à la ciboulette,Hachés de saumon à la ciboulette,مواد غذائية عامة,Épicerie Générale,0.2 kg,100.0,19.0,False,https://images.openfoodfacts.net/images/products/359/671/043/0963/front_fr.115.400.jpg
3521045210119,Compagnie des Pêches Saint-Malo,Bâtonnets de Surimi Saveur Crabe,Bâtonnets de Surimi Saveur Crabe,Bâtonnets de Surimi Saveur Crabe,لحوم مصنعة ومبردات,Charcuterie & Boucherie,1 Kg (20 sachets x 3),100.0,19.0,False,https://images.openfoodfacts.net/images/products/352/104/521/0119/front_fr.19.400.jpg
3560071019228,Carrefour,Poisson pané,Poisson pané,Poisson pané,مواد غذائية عامة,Épicerie Générale,450 g (15 x 30 g),100.0,19.0,False,https://images.openfoodfacts.net/images/products/356/007/101/9228/front_en.66.400.jpg
20169268,nautica,Garnelen - Party-Garnelen,Garnelen - Party-Garnelen,Crevettes,مواد غذائية عامة,Épicerie Générale,100g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/002/016/9268/front_de.49.400.jpg
3512690000217,Isla Délice,4 Cordons Bleus de Dinde,4 Cordons Bleus de Dinde,4 Cordons Bleus de Dinde,مواد غذائية عامة,Épicerie Générale,400 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/351/269/000/0217/front_fr.25.400.jpg
3270160729715,PICARD,Brochettes de boeuf au fromage et sauce soja sucrée,Brochettes de boeuf au fromage et sauce soja sucrée,Brochettes de boeuf au fromage et sauce soja sucrée,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,"par 6, 185g",100.0,9.0,False,https://images.openfoodfacts.net/images/products/327/016/072/9715/front_fr.27.400.jpg
3095756311019,Fleury Michon,Blanc de Poulet - Fumé,Blanc de Poulet - Fumé,Blanc de Poulet - Fumé,لحوم مصنعة ومبردات,Charcuterie & Boucherie,180 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/309/575/631/1019/front_fr.912.400.jpg
20271381,Dulano,Pechuga de pollo,Pechuga de pollo,"Gebackene Hähnchenbrust, Classic   Dulano",مواد غذائية عامة,Épicerie Générale,80g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/002/027/1381/front_es.26.400.jpg
7613404027929,DON POLLO,Trutenbrust hauchdünn,Trutenbrust hauchdünn,Trutenbrust hauchdünn,لحوم مصنعة ومبردات,Charcuterie & Boucherie,150 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/761/340/402/7929/front_de.49.400.jpg
4056489249771,L'etal Du Volailler,Aiguillettes poulet,Aiguillettes poulet,Aiguillettes poulet,لحوم مصنعة ومبردات,Charcuterie & Boucherie,400 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/405/648/924/9771/front_fr.36.400.jpg
3435660737794,Père Dodu,Émincés de filet poulet paprika,Émincés de filet poulet paprika,Émincés de filet poulet paprika,لحوم مصنعة ومبردات,Charcuterie & Boucherie,200 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/343/566/073/7794/front_fr.67.400.jpg
20712235,L'Etal du Volailler,2 Filets de poulet fermier blanc,2 Filets de poulet fermier blanc,2 Filets de poulet fermier blanc,لحوم مصنعة ومبردات,Charcuterie & Boucherie,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/002/071/2235/front_fr.33.400.jpg
3435660322099,Douce france,Cordons bleus de  poulet - Les bons plans  X10,Cordons bleus de  poulet - Les bons plans  X10,Cordons bleus de  poulet - Les bons plans  X10,لحوم مصنعة ومبردات,Charcuterie & Boucherie,1 kg - X10 environ,100.0,19.0,False,https://images.openfoodfacts.net/images/products/343/566/032/2099/front_fr.58.400.jpg
3250392064044,Monique Ranou,Aiguillettes de poulet Rôties,Aiguillettes de poulet Rôties,Aiguillettes de poulet Rôties,لحوم مصنعة ومبردات,Charcuterie & Boucherie,150 g (2x75g),100.0,19.0,False,https://images.openfoodfacts.net/images/products/325/039/206/4044/front_fr.37.400.jpg
20069391,Toque du Chef,Manchons de poulet à la mexicaine,Manchons de poulet à la mexicaine,Manchons de poulet à la mexicaine,لحوم مصنعة ومبردات,Charcuterie & Boucherie,250 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/002/006/9391/front_fr.43.400.jpg
3230890015700,Maître CoQ,Lamelles Kebab,Lamelles Kebab,Lamelles Kebab,مواد غذائية عامة,Épicerie Générale,1 kg,100.0,19.0,False,https://images.openfoodfacts.net/images/products/323/089/001/5700/front_fr.11.400.jpg
3564700653470,Marque Repère,Poulet au riz Côté table,Poulet au riz Côté table,Poulet au riz Côté table,مواد التنظيف والغسيل,Entretien & Lessive,300 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/356/470/065/3470/front_fr.52.400.jpg
3266980273552,Le gaulois,"Cuisses Poulet Rôti Le Gaulois, x2 350g","Cuisses Poulet Rôti Le Gaulois, x2 350g","Cuisses Poulet Rôti Le Gaulois, x2 350g",لحوم مصنعة ومبردات,Charcuterie & Boucherie,350 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/326/698/027/3552/front_fr.34.400.jpg
8480000591593,Hacendado,Salchichón de pavo,Salchichón de pavo,Salchichón de pavo,مواد غذائية عامة,Épicerie Générale,"150g  (4x37,5g)",100.0,19.0,False,https://images.openfoodfacts.net/images/products/848/000/059/1593/front_es.23.400.jpg
8410843131335,ELPOZO 1954,Pechuga de pavo 1954,Pechuga de pavo 1954,Pechuga de pavo 1954,مواد غذائية عامة,Épicerie Générale,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/841/084/313/1335/front_es.11.400.jpg
3302740075230,Fleury Michon,Roti de poulet,Roti de poulet,Roti de poulet,لحوم مصنعة ومبردات,Charcuterie & Boucherie,90 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/330/274/007/5230/front_fr.12.400.jpg
0096619844333,Kirkland Signature,Sliced Oven Roasted Turkey Breast,Sliced Oven Roasted Turkey Breast,Sliced Oven Roasted Turkey Breast,مواد غذائية عامة,Épicerie Générale,397g (14OZ),100.0,19.0,False,https://images.openfoodfacts.net/images/products/009/661/984/4333/front_en.73.400.jpg
5057545028483,Tesco,Southern Fried 4 Chicken Steaks,Southern Fried 4 Chicken Steaks,Southern Fried 4 Chicken Steaks,قهوة وشاي ومشروبات ساخنة,Cafés & Thés,380 g (4),100.0,19.0,False,https://images.openfoodfacts.net/images/products/505/754/502/8483/front_en.34.400.jpg
8855702008289,CP,Flamin' chicken tenders,Flamin' chicken tenders,Flamin' chicken tenders,مواد غذائية عامة,Épicerie Générale,"1,2 kg environ",100.0,19.0,False,https://images.openfoodfacts.net/images/products/885/570/200/8289/front_en.33.400.jpg
5060317352808,HECK,Chicken Sausages,Chicken Sausages,Chicken Sausages,مواد غذائية عامة,Épicerie Générale,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/506/031/735/2808/front_en.25.400.jpg
3104544077041,Maison Montfort,Magret de canard Cuisine Express,Magret de canard Cuisine Express,Magret de canard Cuisine Express,مواد التنظيف والغسيل,Entretien & Lessive,290g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/310/454/407/7041/front_fr.3.400.jpg
00707558,Marks & Spencer,Mexican style Chicken,Mexican style Chicken,Mexican style Chicken,مواد غذائية عامة,Épicerie Générale,120g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/000/070/7558/front_en.3.400.jpg
5941536005037,Meda,Meda CRENVURȘTI cu Piept de Pui,Meda CRENVURȘTI cu Piept de Pui,Meda CRENVURȘTI cu Piept de Pui,مواد غذائية عامة,Épicerie Générale,250g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/594/153/600/5037/front_ro.44.400.jpg
00485494,Sainsbury's Plant Pioneers,Southern Fried No Chicken Goujon,Southern Fried No Chicken Goujon,Southern Fried No Chicken Goujon,مواد غذائية عامة,Épicerie Générale,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/000/048/5494/front_en.3.400.jpg
4056489385202,SELECT & GO,CHICKEN SATAY SKEWERS,CHICKEN SATAY SKEWERS,CHICKEN SATAY SKEWERS,مواد غذائية عامة,Épicerie Générale,100 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/405/648/938/5202/front_en.29.400.jpg
00969376,Trader Joe's,Turkey Burgers,Turkey Burgers,Turkey Burgers,لحوم مصنعة ومبردات,Charcuterie & Boucherie,16 oz,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/000/096/9376/front_en.60.400.jpg
0196633951779,Kirkland Signature,Lightly Breaded Chicken Breast Chunks,Lightly Breaded Chicken Breast Chunks,Lightly Breaded Chicken Breast Chunks,مواد غذائية عامة,Épicerie Générale,64 oz,100.0,19.0,False,https://images.openfoodfacts.net/images/products/019/663/395/1779/front_en.54.400.jpg
4337256433570,ja!,Hauchzartes Putenbrustfilet,Hauchzartes Putenbrustfilet,Hauchzartes Putenbrustfilet,مواد غذائية عامة,Épicerie Générale,150g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/433/725/643/3570/front_en.3.400.jpg
8402001018688,Hacendado,Nuggets,Nuggets,Nuggets,مواد غذائية عامة,Épicerie Générale,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/840/200/101/8688/front_en.3.400.jpg
3459860005729,Isla Mondial,Jambon de dinde,Jambon de dinde,JAMBON DE DINDE NATURE,لحوم مصنعة ومبردات,Charcuterie & Boucherie,120 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/345/986/000/5729/front_en.4.400.jpg
5063089125137,Asda,Turkey,Turkey,Turkey,مواد غذائية عامة,Épicerie Générale,100 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/506/308/912/5137/front_en.4.400.jpg
3350240130119,Maison Prunier,Rillettes de Canard,Rillettes de Canard,Rillettes de Canard,مواد غذائية عامة,Épicerie Générale,220 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/335/024/013/0119/front_fr.34.400.jpg
3270190208211,Carrefour,Grignottes de poulet rôties -Nature,Grignottes de poulet rôties -Nature,Grignottes de poulet rôties -Nature,لحوم مصنعة ومبردات,Charcuterie & Boucherie,250 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/327/019/020/8211/front_fr.86.400.jpg
3270160164325,Picard,Bouchées de poulet tikka,Bouchées de poulet tikka,Bouchées de poulet tikka,لحوم مصنعة ومبردات,Charcuterie & Boucherie,400 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/327/016/016/4325/front_fr.47.400.jpg
3422210440563,Nature De France,Boulettes De Volaille Bio,Boulettes De Volaille Bio,Boulettes De Volaille Bio,مواد غذائية عامة,Épicerie Générale,180g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/342/221/044/0563/front_fr.34.400.jpg
20069384,TOQUE DU CHEF,Manchons de poulet nature,Manchons de poulet nature,Manchons de poulet nature,لحوم مصنعة ومبردات,Charcuterie & Boucherie,250 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/002/006/9384/front_fr.82.400.jpg
3270160722020,Picard,Assortiment De 12 Yakitori. Surgelé,Assortiment De 12 Yakitori. Surgelé,Assortiment De 12 Yakitori. Surgelé,نظافة وعناية شخصية,Hygiène & Soins Personnels,260 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/327/016/072/2020/front_fr.40.400.jpg
3270190265436,Carrefour Extra,Foies de volaille Confits dans la graisse de canard Traités en salaison,Foies de volaille Confits dans la graisse de canard Traités en salaison,Foies de volaille Confits dans la graisse de canard Traités en salaison,مواد غذائية عامة,Épicerie Générale,300 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/327/019/026/5436/front_fr.110.400.jpg
3435660690341,Douce France,Émincés de Filets de Poulet au curry,Émincés de Filets de Poulet au curry,Émincés de Filets de Poulet au curry,لحوم مصنعة ومبردات,Charcuterie & Boucherie,200 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/343/566/069/0341/front_fr.66.400.jpg
3256220271554,U,Mousse de Canard au porto,Mousse de Canard au porto,Mousse de Canard au porto,لحوم مصنعة ومبردات,Charcuterie & Boucherie,2x50g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/325/622/027/1554/front_fr.71.400.jpg
3250390866992,Volaé,Grignottes de poulet rôties,Grignottes de poulet rôties,Grignottes de poulet rôties,لحوم مصنعة ومبردات,Charcuterie & Boucherie,250 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/325/039/086/6992/front_fr.31.400.jpg
8008481792607,Golfera,Blanc de dinde au four,Blanc de dinde au four,Blanc de dinde au four,مواد غذائية عامة,Épicerie Générale,80g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/800/848/179/2607/front_fr.41.400.jpg
3266980477899,Le gaulois,"Les Panés du Volailler, Nuggets de Poulet","Les Panés du Volailler, Nuggets de Poulet","Les Panés du Volailler, Nuggets de Poulet",لحوم مصنعة ومبردات,Charcuterie & Boucherie,200 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/326/698/047/7899/front_en.35.400.jpg
8480000630070,Hacendado,Nuggets pavo,Nuggets pavo,Nuggets pavo,مواد غذائية عامة,Épicerie Générale,400 g ℮,100.0,19.0,False,https://images.openfoodfacts.net/images/products/848/000/063/0070/front_es.24.400.jpg
3266980007621,Le gaulois,Tranches volailles bio,Tranches volailles bio,Tranches volailles bio,مواد غذائية عامة,Épicerie Générale,120 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/326/698/000/7621/front_fr.29.400.jpg
4061458014441,Schmälzle,Geflügel Wiener,Geflügel Wiener,Geflügel Wiener,نظافة وعناية شخصية,Hygiène & Soins Personnels,400 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/406/145/801/4441/front_de.27.400.jpg
3661112069919,Marque Repère,Lardons de volaille fumés,Lardons de volaille fumés,Lardons de volaille fumés,مواد غذائية عامة,Épicerie Générale,2 x 75 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/366/111/206/9919/front_fr.31.400.jpg
3230890757273,Maître CoQ,Filets de poulet blanc,Filets de poulet blanc,Filets de poulet blanc,لحوم مصنعة ومبردات,Charcuterie & Boucherie,1 kg,100.0,19.0,False,https://images.openfoodfacts.net/images/products/323/089/075/7273/front_fr.30.400.jpg
4337256365062,REWE Bio,Hähnchenbrustfilet,Hähnchenbrustfilet,Hähnchenbrustfilet,نظافة وعناية شخصية,Hygiène & Soins Personnels,70g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/433/725/636/5062/front_de.3.400.jpg
20291402,L'étal du Volailler,Filet de poulet jaune sans peau,Filet de poulet jaune sans peau,Filet de poulet jaune sans peau,مشروبات ومياه,Boissons & Eaux,1 kg,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/002/029/1402/front_fr.15.400.jpg
3266980306823,Le Gaulois,Escalopes de poulet blanc,Escalopes de poulet blanc,Escalopes de poulet blanc,لحوم مصنعة ومبردات,Charcuterie & Boucherie,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/326/698/030/6823/front_fr.14.400.jpg
3596710490035,Auchan,Blanc de poulet supérieurConservation sans nitrite*,Blanc de poulet supérieurConservation sans nitrite*,Blanc de poulet supérieurConservation sans nitrite*,لحوم مصنعة ومبردات,Charcuterie & Boucherie,0.12 kg,100.0,19.0,False,https://images.openfoodfacts.net/images/products/359/671/049/0035/front_fr.73.400.jpg
3104544073678,Maison Monfort,Gésiers confits de canard,Gésiers confits de canard,Gésiers confits de canard,مواد غذائية عامة,Épicerie Générale,250 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/310/454/407/3678/front_en.25.400.jpg
3067163656854,Delpeyrat,Magret de canard du Sud-Ouest séché,Magret de canard du Sud-Ouest séché,Magret de canard du Sud-Ouest séché,مواد غذائية عامة,Épicerie Générale,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/306/716/365/6854/front_fr.3.400.jpg
8410843146230,ElPozo,Pechuga de Pavo 100% Natural,Pechuga de Pavo 100% Natural,Pechuga de Pavo 100% Natural,مواد غذائية عامة,Épicerie Générale,130g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/841/084/314/6230/front_es.38.400.jpg
5000116107445,Birds Eye,4 chicken quarter pounders,4 chicken quarter pounders,4 chicken quarter pounders,مواد غذائية عامة,Épicerie Générale,454g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/500/011/610/7445/front_en.31.400.jpg
6111050005533,Koutoubia,Filet de dinde cuit fumé,Filet de dinde cuit fumé,Filet de dinde cuit fumé,لحوم مصنعة ومبردات,Charcuterie & Boucherie,80g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/105/000/5533/front_en.23.400.jpg
3350033834033,Monoprix,Blanc de poulet,Blanc de poulet,Blanc de poulet,لحوم مصنعة ومبردات,Charcuterie & Boucherie,240 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/335/003/383/4033/front_fr.40.400.jpg
8480017247155,Dia,Burguer meat pollo,Burguer meat pollo,Burguer meat pollo,لحوم مصنعة ومبردات,Charcuterie & Boucherie,540,100.0,19.0,False,https://images.openfoodfacts.net/images/products/848/001/724/7155/front_es.25.400.jpg
5054775603329,Tesco,Chicken Sausage,Chicken Sausage,Chicken Sausage,مواد غذائية عامة,Épicerie Générale,400g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/505/477/560/3329/front_en.21.400.jpg
3067163656878,Delpeyrat,Magret de canard du sud-ouest fumé,Magret de canard du sud-ouest fumé,Magret de canard du sud-ouest fumé,مواد غذائية عامة,Épicerie Générale,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/306/716/365/6878/front_fr.9.400.jpg
00427210,Sainsbury's,Cajun Spiced British Chicken Breast Grills,Cajun Spiced British Chicken Breast Grills,Cajun Spiced British Chicken Breast Grills,مواد غذائية عامة,Épicerie Générale,4,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/000/042/7210/front_en.3.400.jpg
00330626,Marks & Spencers,Butter basted chicken breast,Butter basted chicken breast,Butter Basted Roast Chicken,زيوت ودهون,Huiles & Margarines,100 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/000/000/033/0626/front_en.19.400.jpg
00410175,Sainsbury's,British Fresh 2 Garlic & Herb Chicken Kievs,British Fresh 2 Garlic & Herb Chicken Kievs,British Fresh 2 Garlic & Herb Chicken Kievs,مواد غذائية عامة,Épicerie Générale,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/000/041/0175/front_en.3.400.jpg
00251105,Sainsbury's,British Turkey Breast,British Turkey Breast,British Turkey Breast,لحوم مصنعة ومبردات,Charcuterie & Boucherie,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/000/025/1105/front_en.5.400.jpg
5000116125005,Birds Eye,2 Garlic and Herb Chicken Kievs,2 Garlic and Herb Chicken Kievs,2 Garlic and Herb Chicken Kievs,مواد غذائية عامة,Épicerie Générale,2. 204g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/500/011/612/5005/front_en.3.400.jpg
00286541,Sainsbury's,Chargrilled chicken breast slices,Chargrilled chicken breast slices,Chargrilled chicken breast slices,مواد غذائية عامة,Épicerie Générale,300g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/000/028/6541/front_en.26.400.jpg
0078742196206,Premium,Natural Chunk Chicken Breast in Water,Natural Chunk Chicken Breast in Water,Natural Chunk Chicken Breast in Water,مشروبات ومياه,Boissons & Eaux,354g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/007/874/219/6206/front_en.150.400.jpg
0031506627187,Originals,Roasted Turkey Breast,Roasted Turkey Breast,Roasted Turkey Breast,مواد غذائية عامة,Épicerie Générale,9 oz,100.0,19.0,False,https://images.openfoodfacts.net/images/products/003/150/662/7187/front_en.38.400.jpg
5016157078736,Gressingham,Aromatic half crispy duck,Aromatic half crispy duck,Aromatic half crispy duck,مواد التنظيف والغسيل,Entretien & Lessive,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/501/615/707/8736/front_en.9.400.jpg
5010482908225,Iceland,Chicken Breast Skewers,Chicken Breast Skewers,Chicken Breast Skewers,مواد غذائية عامة,Épicerie Générale,Unité,100.0,19.0,False,
0044500976502,Hillshire Farm,Oven Roasted Turkey Breast,Oven Roasted Turkey Breast,Oven Roasted Turkey Breast,لحوم مصنعة ومبردات,Charcuterie & Boucherie,9 oz,100.0,19.0,False,https://images.openfoodfacts.net/images/products/004/450/097/6502/front_en.85.400.jpg
00302425,Sainsbury's,Garlic chicken breast kiev,Garlic chicken breast kiev,Garlic chicken breast kiev,مواد غذائية عامة,Épicerie Générale,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/000/030/2425/front_en.8.400.jpg
4337256430975,ja!,Delikatess Hähnchenbrustfilet,Delikatess Hähnchenbrustfilet,Delikatess Hähnchenbrustfilet,مواد غذائية عامة,Épicerie Générale,100 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/433/725/643/0975/front_de.8.400.jpg
5010236102084,,chicken pieces,chicken pieces,chicken pieces,مواد غذائية عامة,Épicerie Générale,Unité,100.0,19.0,False,
8421610357742,Hacendado,Burger meat pollo,Burger meat pollo,Burger meat pollo,لحوم مصنعة ومبردات,Charcuterie & Boucherie,500 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/842/161/035/7742/front_es.44.400.jpg
4088600090825,Specially Selected,PEEL HERE SPECIALLY SELECTED 100% BRITISH CHICKEN,PEEL HERE SPECIALLY SELECTED 100% BRITISH CHICKEN,PEEL HERE SPECIALLY SELECTED 100% BRITISH CHICKEN,مواد غذائية عامة,Épicerie Générale,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/408/860/009/0825/front_en.3.400.jpg
20690113,Pikok,Пилешки гърди,Пилешки гърди,Пилешки гърди,مواد غذائية عامة,Épicerie Générale,75 г,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/002/069/0113/front_bg.3.400.jpg
3512690002044,Isla Délice,Délice de Dinde,Délice de Dinde,Délice de Dinde,مواد غذائية عامة,Épicerie Générale,240 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/351/269/000/2044/front_fr.20.400.jpg
3560070598021,Carrefour,Nuggets de poulet,Nuggets de poulet,Nuggets de poulet,لحوم مصنعة ومبردات,Charcuterie & Boucherie,400 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/356/007/059/8021/front_fr.84.400.jpg
3230890759437,Maître CoQ,Donuts de poulet 800g,Donuts de poulet 800g,Donuts de poulet 800g,لحوم مصنعة ومبردات,Charcuterie & Boucherie,800 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/323/089/075/9437/front_fr.15.400.jpg
3512690000477,Isla Délice,Delice de dinde,Delice de dinde,Delice de dinde,لحوم مصنعة ومبردات,Charcuterie & Boucherie,160 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/351/269/000/0477/front_fr.36.400.jpg
3270160587971,Picard,Nuggets de poulet,Nuggets de poulet,Nuggets de poulet,لحوم مصنعة ومبردات,Charcuterie & Boucherie,160 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/327/016/058/7971/front_fr.36.400.jpg
4056489138747,Lidl Toque du Chef,Emincés de poulet sauce curry & son riz basmati,Emincés de poulet sauce curry & son riz basmati,Emincés de poulet sauce curry & son riz basmati,معلبات وصلصات,Conserves & Sauces,280 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/405/648/913/8747/front_fr.35.400.jpg
3256220269254,U,Nuggets de filet de poulet,Nuggets de filet de poulet,Nuggets de filet de poulet,لحوم مصنعة ومبردات,Charcuterie & Boucherie,300 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/325/622/026/9254/front_fr.74.400.jpg
3661112096526,Tradilège,Aiguillettes de Poulet Rôti,Aiguillettes de Poulet Rôti,Aiguillettes de Poulet Rôti,لحوم مصنعة ومبردات,Charcuterie & Boucherie,150 g (2x75g),100.0,19.0,False,https://images.openfoodfacts.net/images/products/366/111/209/6526/front_fr.43.400.jpg
3250390288985,Monique Ranou,Blanc de poulet sup fume 4t 120g,Blanc de poulet sup fume 4t 120g,Blanc de poulet sup fume 4t 120g,لحوم مصنعة ومبردات,Charcuterie & Boucherie,120 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/325/039/028/8985/front_fr.44.400.jpg
20058401,Chef,Poulet rôti & son écrasé de pommes de terre,Poulet rôti & son écrasé de pommes de terre,Poulet rôti & son écrasé de pommes de terre,لحوم مصنعة ومبردات,Charcuterie & Boucherie,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/002/005/8401/front_fr.3.400.jpg
20289409,Volaille Francaise,Aiguillette de canard,Aiguillette de canard,Aiguillette de canard,مواد غذائية عامة,Épicerie Générale,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/002/028/9409/front_fr.21.400.jpg
24089579,Delicato,Pechuga de Pavo,Pechuga de Pavo,Pechuga de Pavo,مواد غذائية عامة,Épicerie Générale,200 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/002/408/9579/front_es.23.400.jpg
4056489115267,Dulano,Hähnchenbrust - filetroulade,Hähnchenbrust - filetroulade,Hähnchenbrust - filetroulade,لحوم مصنعة ومبردات,Charcuterie & Boucherie,150g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/405/648/911/5267/front_de.4.400.jpg
3230890407420,Maître CoQ,Frites de poulet 1kg,Frites de poulet 1kg,Frites de poulet 1kg,لحوم مصنعة ومبردات,Charcuterie & Boucherie,1 Kg,100.0,19.0,False,https://images.openfoodfacts.net/images/products/323/089/040/7420/front_fr.12.400.jpg
3104544017122,Maison Montfort,"Confit de canard, cuisse x2","Confit de canard, cuisse x2","Confit de canard, cuisse x2",مواد التنظيف والغسيل,Entretien & Lessive,400g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/310/454/401/7122/front_fr.30.400.jpg
3435660768156,La Nouvelle Agriculture,Filet de poulet,Filet de poulet,Filet de poulet,لحوم مصنعة ومبردات,Charcuterie & Boucherie,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/343/566/076/8156/front_fr.12.400.jpg
4056489512233,LIDL,Pechuga de pavo,Pechuga de pavo,Pechuga de pavo,مواد غذائية عامة,Épicerie Générale,100g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/405/648/951/2233/front_es.28.400.jpg
